None;None;None;None
23.33;959.08;35.35;2026-01-07 17:31:10
None;None;None;None
23.56;959.05;35.78;2026-01-07 17:40:10
23.62;959.04;35.46;2026-01-07 17:41:10
23.67;959.05;36.23;2026-01-07 17:42:10
23.69;959.06;35.47;2026-01-07 17:43:10
23.73;959.11;35.34;2026-01-07 17:44:10
23.75;959.23;35.25;2026-01-07 17:45:10
23.77;959.2;35.25;2026-01-07 17:46:10
None;None;None;None
None;None;None;None
23.85;959.14;35.33;2026-01-07 17:47:00
23.86;959.18;35.3;2026-01-07 17:48:00
23.88;959.22;35.32;2026-01-07 17:49:00
23.91;959.18;35.33;2026-01-07 17:50:00
23.93;959.18;35.39;2026-01-07 17:51:00
23.93;959.26;35.48;2026-01-07 17:52:00
23.93;959.18;35.41;2026-01-07 17:53:00
23.92;959.17;35.46;2026-01-07 17:54:00
23.91;959.15;35.53;2026-01-07 17:55:00
23.91;959.2;35.44;2026-01-07 17:56:01
23.92;959.14;35.44;2026-01-07 17:57:01
23.93;959.16;35.42;2026-01-07 17:58:01
23.96;959.16;35.44;2026-01-07 17:59:01
24.01;959.1;35.41;2026-01-07 18:00:01
23.94;959.02;35.48;2026-01-07 18:01:01
23.93;958.96;35.45;2026-01-07 18:02:01
23.89;958.95;35.52;2026-01-07 18:03:02
23.87;959.02;35.76;2026-01-07 18:04:03
23.87;959.04;35.58;2026-01-07 18:05:03
23.9;959.05;35.85;2026-01-07 18:06:03
23.93;959.06;35.59;2026-01-07 18:07:03
23.94;958.96;35.58;2026-01-07 18:08:03
23.97;958.9;35.58;2026-01-07 18:09:03
23.95;958.99;35.56;2026-01-07 18:10:03
23.97;959.05;35.62;2026-01-07 18:11:03
24.01;959.12;35.89;2026-01-07 18:12:03
24.05;959.15;35.64;2026-01-07 18:13:04
24.09;959.12;35.71;2026-01-07 18:14:04
24.08;959.06;35.59;2026-01-07 18:15:04
24.05;959.12;35.75;2026-01-07 18:16:04
24.05;959.09;35.65;2026-01-07 18:17:04
24.04;958.98;35.64;2026-01-07 18:18:04
24.06;958.98;35.66;2026-01-07 18:19:04
24.07;959.02;35.65;2026-01-07 18:20:04
24.08;958.96;35.68;2026-01-07 18:21:04
24.07;959.02;35.84;2026-01-07 18:22:05
24.07;958.94;35.79;2026-01-07 18:23:05
24.07;958.91;35.81;2026-01-07 18:24:05
24.11;958.96;35.84;2026-01-07 18:25:05
24.11;958.96;35.94;2026-01-07 18:26:05
24.12;958.96;36.06;2026-01-07 18:27:05
24.13;958.99;36.1;2026-01-07 18:28:05
24.12;958.98;36.2;2026-01-07 18:29:05
24.12;958.95;36.25;2026-01-07 18:30:05
24.11;958.93;36.35;2026-01-07 18:31:06
24.12;958.97;36.92;2026-01-07 18:32:06
24.17;958.98;40.97;2026-01-07 18:33:06
24.09;959.04;36.62;2026-01-07 18:34:06
23.94;959.02;36.92;2026-01-07 18:35:06
23.87;959.09;37.2;2026-01-07 18:36:06
23.81;959.09;37.41;2026-01-07 18:37:06
23.77;959.14;37.16;2026-01-07 18:38:06
23.73;959.11;37.49;2026-01-07 18:39:07
23.68;959.09;37.68;2026-01-07 18:40:07
23.67;959.2;37.68;2026-01-07 18:41:07
23.68;959.23;37.96;2026-01-07 18:42:07
23.68;959.24;37.92;2026-01-07 18:43:07
23.7;959.16;38.05;2026-01-07 18:44:07
23.71;959.26;38.0;2026-01-07 18:45:07
23.73;959.17;38.12;2026-01-07 18:46:07
23.72;959.13;38.08;2026-01-07 18:47:08
23.74;959.13;37.96;2026-01-07 18:48:08
23.76;959.13;38.04;2026-01-07 18:49:08
23.77;959.2;37.88;2026-01-07 18:50:08
23.76;959.2;37.71;2026-01-07 18:51:08
23.8;959.2;37.73;2026-01-07 18:52:08
23.8;959.21;37.66;2026-01-07 18:53:08
23.83;959.28;37.73;2026-01-07 18:54:08
23.81;959.26;37.73;2026-01-07 18:55:09
23.82;959.24;37.9;2026-01-07 18:56:09
23.79;959.22;37.93;2026-01-07 18:57:09
23.77;959.2;37.82;2026-01-07 18:58:09
23.79;959.21;37.77;2026-01-07 18:59:09
23.82;959.15;37.7;2026-01-07 19:00:09
23.8;959.14;37.67;2026-01-07 19:01:11
23.79;959.11;37.63;2026-01-07 19:02:11
23.79;959.17;37.56;2026-01-07 19:03:11
23.8;959.16;37.56;2026-01-07 19:04:11
23.81;959.24;37.5;2026-01-07 19:05:11
23.84;959.24;37.56;2026-01-07 19:06:11
23.83;959.28;37.5;2026-01-07 19:07:11
23.8;959.3;37.53;2026-01-07 19:08:12
23.83;959.27;37.46;2026-01-07 19:09:12
23.82;959.27;37.48;2026-01-07 19:10:12
23.83;959.38;37.57;2026-01-07 19:11:12
23.84;959.4;37.42;2026-01-07 19:12:12
23.86;959.44;37.45;2026-01-07 19:13:12
23.83;959.43;37.59;2026-01-07 19:14:12
23.8;959.44;37.73;2026-01-07 19:15:12
23.8;959.5;37.77;2026-01-07 19:16:13
23.78;959.49;37.82;2026-01-07 19:17:13
23.77;959.48;37.81;2026-01-07 19:18:13
23.77;959.53;37.93;2026-01-07 19:19:13
23.75;959.54;37.99;2026-01-07 19:20:13
23.75;959.56;38.01;2026-01-07 19:21:13
23.75;959.55;38.1;2026-01-07 19:22:13
23.74;959.55;38.16;2026-01-07 19:23:14
23.73;959.57;38.2;2026-01-07 19:24:14
23.72;959.62;38.28;2026-01-07 19:25:14
23.72;959.54;38.33;2026-01-07 19:26:14
23.7;959.57;38.35;2026-01-07 19:27:14
23.71;959.61;38.4;2026-01-07 19:28:14
23.71;959.59;38.41;2026-01-07 19:29:14
23.67;959.59;38.45;2026-01-07 19:30:14
23.68;959.59;38.5;2026-01-07 19:31:14
23.67;959.59;38.5;2026-01-07 19:32:14
23.65;959.6;38.56;2026-01-07 19:33:15
23.65;959.6;38.59;2026-01-07 19:34:15
23.65;959.57;38.68;2026-01-07 19:35:15
23.64;959.58;38.75;2026-01-07 19:36:15
23.67;959.64;38.78;2026-01-07 19:37:15
None;None;None;None
23.52;963.03;31.74;2026-01-07 19:59:00
24.01;962.97;39.02;2026-01-07 20:00:00
24.38;962.95;39.25;2026-01-07 20:01:00
24.62;962.68;38.91;2026-01-07 20:02:00
24.81;962.75;38.49;2026-01-07 20:03:00
25.01;961.81;37.59;2026-01-07 20:04:00
25.16;962.25;36.77;2026-01-07 20:05:00
25.3;962.25;35.88;2026-01-07 20:06:00
25.4;961.21;35.62;2026-01-07 20:07:01
25.5;962.04;34.09;2026-01-07 20:08:01
25.59;963.1;34.24;2026-01-07 20:09:01
25.7;964.21;34.07;2026-01-07 20:10:01
25.78;965.72;32.64;2026-01-07 20:11:01
25.91;966.79;34.19;2026-01-07 20:12:01
25.65;967.67;34.41;2026-01-07 20:13:01
25.4;967.71;34.69;2026-01-07 20:14:01
25.22;967.73;34.89;2026-01-07 20:15:02
25.12;967.57;35.11;2026-01-07 20:16:02
25.05;967.3;35.26;2026-01-07 20:17:02
25.0;966.42;35.38;2026-01-07 20:18:02
24.99;966.13;35.47;2026-01-07 20:19:03
24.86;966.28;35.73;2026-01-07 20:20:03
24.73;967.1;34.52;2026-01-07 20:21:03
24.55;966.35;34.45;2026-01-07 20:22:04
24.36;966.48;34.23;2026-01-07 20:23:04
24.33;966.54;34.52;2026-01-07 20:24:04
24.35;966.56;34.65;2026-01-07 20:25:04
24.39;966.56;34.77;2026-01-07 20:26:04
24.43;966.58;34.76;2026-01-07 20:27:04
24.44;966.64;34.85;2026-01-07 20:28:04
24.44;966.56;34.88;2026-01-07 20:29:04
24.46;966.59;34.89;2026-01-07 20:30:05
24.48;966.62;34.94;2026-01-07 20:31:05
24.43;966.48;34.66;2026-01-07 20:32:05
24.38;966.64;34.6;2026-01-07 20:33:05
24.41;966.57;34.86;2026-01-07 20:34:05
24.47;966.63;35.01;2026-01-07 20:35:05
24.48;966.45;35.1;2026-01-07 20:36:05
24.5;967.48;35.18;2026-01-07 20:37:05
24.42;967.91;34.1;2026-01-07 20:38:06
24.18;967.93;34.38;2026-01-07 20:39:06
24.09;968.0;34.1;2026-01-07 20:40:06
23.99;968.07;33.46;2026-01-07 20:41:06
23.78;968.15;29.91;2026-01-07 20:42:06
23.64;968.11;29.87;2026-01-07 20:43:06
23.57;968.16;30.05;2026-01-07 20:44:06
23.52;968.09;30.24;2026-01-07 20:45:06
23.49;968.18;30.48;2026-01-07 20:46:07
23.44;968.09;30.76;2026-01-07 20:47:07
23.41;968.09;30.93;2026-01-07 20:48:07
23.4;968.09;31.22;2026-01-07 20:49:07
23.37;968.16;31.42;2026-01-07 20:50:07
23.38;968.1;31.62;2026-01-07 20:51:07
23.36;968.15;32.16;2026-01-07 20:52:07
23.39;968.15;32.09;2026-01-07 20:53:07
23.39;968.19;32.2;2026-01-07 20:54:08
23.41;968.2;32.25;2026-01-07 20:55:08
23.44;968.25;32.3;2026-01-07 20:56:08
23.44;968.2;32.44;2026-01-07 20:57:08
23.45;968.29;32.45;2026-01-07 20:58:08
23.45;969.15;32.41;2026-01-07 20:59:08
23.46;969.72;32.46;2026-01-07 21:00:08
23.44;970.18;32.49;2026-01-07 21:01:08
23.47;969.0;32.4;2026-01-07 21:02:09
23.45;966.09;32.34;2026-01-07 21:03:09
23.4;965.05;32.61;2026-01-07 21:04:09
23.3;965.26;32.48;2026-01-07 21:05:09
23.19;964.61;32.63;2026-01-07 21:06:09
23.08;963.81;30.59;2026-01-07 21:07:09
22.98;962.83;28.89;2026-01-07 21:08:09
22.85;962.72;28.33;2026-01-07 21:09:10
22.68;962.32;28.0;2026-01-07 21:10:10
22.41;962.08;29.48;2026-01-07 21:11:10
22.05;962.14;30.75;2026-01-07 21:12:10
21.93;962.17;31.29;2026-01-07 21:13:10
21.89;962.21;31.65;2026-01-07 21:14:10
21.89;962.2;31.9;2026-01-07 21:15:10
21.87;962.21;32.12;2026-01-07 21:16:11
21.9;962.2;32.34;2026-01-07 21:17:12
21.87;962.24;32.54;2026-01-07 21:18:12
21.89;962.2;32.7;2026-01-07 21:19:12
21.87;962.22;32.86;2026-01-07 21:20:12
21.9;962.23;33.05;2026-01-07 21:21:13
21.88;962.22;33.17;2026-01-07 21:22:13
21.91;962.22;33.36;2026-01-07 21:23:13
21.92;962.25;33.53;2026-01-07 21:24:13
21.92;962.24;33.71;2026-01-07 21:25:13
21.92;962.28;33.86;2026-01-07 21:26:13
21.97;962.29;34.05;2026-01-07 21:27:13
21.99;962.33;34.22;2026-01-07 21:28:13
21.97;962.41;34.39;2026-01-07 21:29:13
22.0;962.41;34.59;2026-01-07 21:30:14
22.0;962.56;34.75;2026-01-07 21:31:14
22.02;962.55;34.95;2026-01-07 21:32:14
22.06;962.55;35.08;2026-01-07 21:33:14
22.06;962.51;35.26;2026-01-07 21:34:14
22.09;962.54;35.44;2026-01-07 21:35:14
22.08;962.61;35.5;2026-01-07 21:36:14
22.13;962.61;35.52;2026-01-07 21:37:14
22.15;962.55;35.61;2026-01-07 21:38:14
22.15;962.57;35.56;2026-01-07 21:39:15
22.18;962.51;35.53;2026-01-07 21:40:15
22.19;962.59;35.46;2026-01-07 21:41:15
22.22;962.52;35.47;2026-01-07 21:42:15
22.23;962.55;35.42;2026-01-07 21:43:15
22.25;962.51;35.43;2026-01-07 21:44:15
22.28;962.57;35.43;2026-01-07 21:45:15
22.27;962.59;35.4;2026-01-07 21:46:15
22.31;962.67;35.37;2026-01-07 21:47:15
22.31;962.72;35.41;2026-01-07 21:48:16
22.33;962.73;35.42;2026-01-07 21:49:16
22.36;962.74;35.41;2026-01-07 21:50:16
22.37;962.68;35.4;2026-01-07 21:51:16
22.38;962.73;35.47;2026-01-07 21:52:16
22.4;962.68;35.43;2026-01-07 21:53:16
22.4;962.68;35.43;2026-01-07 21:54:16
22.41;962.64;35.44;2026-01-07 21:55:16
22.44;962.61;35.49;2026-01-07 21:56:16
22.46;962.63;35.45;2026-01-07 21:57:17
22.48;962.59;35.51;2026-01-07 21:58:17
22.47;962.58;35.5;2026-01-07 21:59:17
22.51;962.59;35.56;2026-01-07 22:00:17
22.52;962.57;35.53;2026-01-07 22:01:17
22.51;962.58;35.58;2026-01-07 22:02:17
22.55;962.53;35.59;2026-01-07 22:03:17
22.56;962.59;35.6;2026-01-07 22:04:18
22.56;962.51;35.6;2026-01-07 22:05:18
22.59;962.54;35.58;2026-01-07 22:06:18
22.59;962.51;35.65;2026-01-07 22:07:18
22.6;962.47;35.7;2026-01-07 22:08:18
22.63;962.46;35.66;2026-01-07 22:09:18
22.65;962.47;35.68;2026-01-07 22:10:18
22.65;962.51;35.74;2026-01-07 22:11:18
22.64;962.44;35.71;2026-01-07 22:12:19
22.67;962.47;35.72;2026-01-07 22:13:19
22.69;962.52;35.78;2026-01-07 22:14:19
22.69;962.59;35.79;2026-01-07 22:15:20
22.69;962.57;35.78;2026-01-07 22:16:20
22.73;962.59;35.81;2026-01-07 22:17:20
22.74;962.56;35.85;2026-01-07 22:18:21
22.73;962.62;35.85;2026-01-07 22:19:21
22.78;962.57;35.9;2026-01-07 22:20:21
22.78;962.62;35.87;2026-01-07 22:21:21
22.75;962.68;35.9;2026-01-07 22:22:21
22.79;962.73;35.9;2026-01-07 22:23:21
22.79;962.76;35.92;2026-01-07 22:24:21
22.79;962.86;35.93;2026-01-07 22:25:21
22.8;962.83;35.94;2026-01-07 22:26:22
22.82;962.81;35.95;2026-01-07 22:27:22
22.81;962.78;35.97;2026-01-07 22:28:22
22.85;962.76;35.97;2026-01-07 22:29:22
22.83;962.74;36.03;2026-01-07 22:30:22
22.86;962.74;36.01;2026-01-07 22:31:22
22.87;962.83;36.03;2026-01-07 22:32:22
22.87;962.85;36.04;2026-01-07 22:33:22
22.89;962.87;36.05;2026-01-07 22:34:23
22.91;962.97;36.09;2026-01-07 22:35:23
22.89;962.97;36.13;2026-01-07 22:36:23
22.94;962.98;36.12;2026-01-07 22:37:23
22.91;962.93;36.12;2026-01-07 22:38:23
22.91;962.9;36.13;2026-01-07 22:39:23
22.93;962.84;36.16;2026-01-07 22:40:23
22.96;962.9;36.16;2026-01-07 22:41:23
22.94;962.87;36.16;2026-01-07 22:42:24
22.93;962.89;36.19;2026-01-07 22:43:24
22.98;962.93;36.18;2026-01-07 22:44:24
22.98;962.93;36.22;2026-01-07 22:45:24
22.98;963.01;36.22;2026-01-07 22:46:24
23.0;963.07;36.26;2026-01-07 22:47:24
22.99;963.11;36.23;2026-01-07 22:48:24
23.02;963.17;36.28;2026-01-07 22:49:24
22.99;963.14;36.29;2026-01-07 22:50:25
23.01;963.13;36.3;2026-01-07 22:51:25
23.01;963.09;36.33;2026-01-07 22:52:25
23.02;963.15;36.31;2026-01-07 22:53:25
23.03;963.18;36.33;2026-01-07 22:54:25
23.04;963.15;36.33;2026-01-07 22:55:25
23.05;963.19;36.33;2026-01-07 22:56:25
23.05;963.18;36.35;2026-01-07 22:57:26
23.06;963.21;36.41;2026-01-07 22:58:26
23.09;963.21;36.37;2026-01-07 22:59:26
23.1;963.19;36.42;2026-01-07 23:00:26
23.07;963.28;36.44;2026-01-07 23:01:26
23.09;963.3;36.45;2026-01-07 23:02:26
23.07;963.26;36.41;2026-01-07 23:03:26
23.09;963.22;36.4;2026-01-07 23:04:27
23.1;963.16;36.45;2026-01-07 23:05:27
23.13;963.16;36.48;2026-01-07 23:06:27
23.12;963.09;36.45;2026-01-07 23:07:27
23.13;963.19;36.47;2026-01-07 23:08:27
23.13;963.23;36.48;2026-01-07 23:09:27
23.14;963.3;36.52;2026-01-07 23:10:27
23.14;963.27;36.52;2026-01-07 23:11:27
23.14;963.27;36.55;2026-01-07 23:12:28
23.13;963.24;36.56;2026-01-07 23:13:29
23.15;963.21;36.57;2026-01-07 23:14:29
23.16;963.22;36.56;2026-01-07 23:15:29
23.16;963.21;36.57;2026-01-07 23:16:29
23.18;963.17;36.58;2026-01-07 23:17:29
23.18;963.23;36.59;2026-01-07 23:18:29
23.2;963.12;36.58;2026-01-07 23:19:29
23.2;963.17;36.62;2026-01-07 23:20:30
23.22;963.3;36.65;2026-01-07 23:21:30
23.26;963.36;36.65;2026-01-07 23:22:30
None;None;None;None
18.71;962.22;44.42;2026-01-08 08:02:00
19.47;962.22;45.46;2026-01-08 08:03:00
20.21;962.24;45.24;2026-01-08 08:04:00
20.96;962.31;42.99;2026-01-08 08:05:00
22.04;962.36;41.42;2026-01-08 08:06:00
22.91;962.38;40.04;2026-01-08 08:07:00
23.61;962.31;38.21;2026-01-08 08:08:00
22.87;962.24;35.28;2026-01-08 08:09:00
22.18;962.18;35.21;2026-01-08 08:10:01
21.6;962.15;35.26;2026-01-08 08:11:01
21.24;962.24;35.34;2026-01-08 08:12:01
21.0;962.2;35.43;2026-01-08 08:13:01
20.83;962.23;35.43;2026-01-08 08:14:01
20.68;962.24;35.55;2026-01-08 08:15:01
20.9;962.25;40.73;2026-01-08 08:16:01
20.01;962.31;44.31;2026-01-08 08:17:01
19.23;962.38;43.39;2026-01-08 08:18:01
18.79;962.42;43.29;2026-01-08 08:19:02
18.48;962.23;42.9;2026-01-08 08:20:02
18.3;962.68;45.57;2026-01-08 08:21:02
18.25;962.74;44.51;2026-01-08 08:22:02
18.48;962.85;49.09;2026-01-08 08:23:02
18.89;962.79;50.19;2026-01-08 08:24:02
19.04;962.88;63.67;2026-01-08 08:25:02
18.82;962.95;68.44;2026-01-08 08:26:02
18.63;963.02;70.3;2026-01-08 08:27:03
18.48;963.1;71.56;2026-01-08 08:28:03
18.37;963.03;72.49;2026-01-08 08:29:03
18.31;963.05;73.1;2026-01-08 08:30:03
18.28;963.23;73.63;2026-01-08 08:31:03
18.25;963.2;74.04;2026-01-08 08:32:03
18.25;963.11;74.39;2026-01-08 08:33:03
18.24;963.08;74.68;2026-01-08 08:34:03
18.28;963.19;74.91;2026-01-08 08:35:03
18.28;963.27;75.14;2026-01-08 08:36:04
18.31;963.32;75.32;2026-01-08 08:37:04
18.33;963.31;75.43;2026-01-08 08:38:04
18.35;963.31;75.52;2026-01-08 08:39:04
18.38;963.28;75.61;2026-01-08 08:40:04
18.43;963.24;75.66;2026-01-08 08:41:04
18.44;963.31;75.78;2026-01-08 08:42:04
18.48;963.32;75.83;2026-01-08 08:43:04
18.52;963.32;75.92;2026-01-08 08:44:05
18.56;963.32;75.99;2026-01-08 08:45:05
18.58;963.22;76.07;2026-01-08 08:46:05
18.63;963.25;76.13;2026-01-08 08:47:05
18.67;963.22;76.13;2026-01-08 08:48:05
18.69;963.13;76.15;2026-01-08 08:49:06
18.75;963.15;76.16;2026-01-08 08:50:06
18.79;963.16;76.18;2026-01-08 08:51:07
18.8;963.16;76.23;2026-01-08 08:52:07
18.85;963.17;76.24;2026-01-08 08:53:07
18.88;963.12;76.21;2026-01-08 08:54:07
18.9;963.12;76.2;2026-01-08 08:55:07
18.94;963.18;76.23;2026-01-08 08:56:07
18.98;963.17;76.27;2026-01-08 08:57:07
19.03;963.14;76.26;2026-01-08 08:58:07
19.07;963.18;76.27;2026-01-08 08:59:08
19.1;963.2;76.23;2026-01-08 09:00:08
19.1;963.25;76.2;2026-01-08 09:01:08
19.03;963.28;78.4;2026-01-08 09:02:08
18.83;963.22;78.4;2026-01-08 09:03:08
18.64;963.31;78.1;2026-01-08 09:04:08
18.47;963.3;77.75;2026-01-08 09:05:08
18.33;963.36;77.46;2026-01-08 09:06:09
18.23;963.36;77.24;2026-01-08 09:07:09
18.12;963.34;77.15;2026-01-08 09:08:09
18.07;963.37;76.99;2026-01-08 09:09:09
18.02;963.34;76.98;2026-01-08 09:10:09
18.01;963.35;76.85;2026-01-08 09:11:09
None;None;None;None
21.02;961.22;47.48;2026-01-08 11:00:00
21.24;961.22;46.72;2026-01-08 11:01:00
21.37;961.21;46.34;2026-01-08 11:02:00
21.49;961.2;46.39;2026-01-08 11:03:00
21.45;961.2;46.01;2026-01-08 11:04:00
21.52;961.16;46.28;2026-01-08 11:05:01
21.78;961.19;45.32;2026-01-08 11:06:01
22.0;961.16;45.03;2026-01-08 11:07:01
22.11;961.22;45.21;2026-01-08 11:08:01
22.24;961.22;45.24;2026-01-08 11:09:01
22.07;961.16;45.38;2026-01-08 11:10:03
21.92;961.03;45.71;2026-01-08 11:11:03
21.84;960.99;45.91;2026-01-08 11:12:03
21.77;961.0;46.19;2026-01-08 11:13:03
21.69;960.92;46.3;2026-01-08 11:14:03
21.7;960.93;46.28;2026-01-08 11:15:03
21.72;960.92;46.33;2026-01-08 11:16:03
21.73;960.85;45.99;2026-01-08 11:17:04
21.79;960.79;45.89;2026-01-08 11:18:04
21.84;960.74;45.68;2026-01-08 11:19:04
21.87;960.71;45.66;2026-01-08 11:20:04
21.91;960.79;45.87;2026-01-08 11:21:04
21.96;960.78;46.14;2026-01-08 11:22:04
21.97;960.85;45.87;2026-01-08 11:23:04
21.98;960.89;45.94;2026-01-08 11:24:04
22.01;960.85;46.02;2026-01-08 11:25:04
22.07;960.83;46.09;2026-01-08 11:26:05
22.07;960.77;46.1;2026-01-08 11:27:05
22.11;960.73;46.15;2026-01-08 11:28:05
22.11;960.75;46.13;2026-01-08 11:29:05
22.08;960.67;46.14;2026-01-08 11:30:05
22.08;960.64;46.33;2026-01-08 11:31:05
22.08;960.59;46.39;2026-01-08 11:32:05
22.13;960.6;46.48;2026-01-08 11:33:05
22.11;960.63;46.54;2026-01-08 11:34:05
22.12;960.6;46.61;2026-01-08 11:35:05
22.16;960.64;46.66;2026-01-08 11:36:06
22.15;960.59;46.66;2026-01-08 11:37:06
22.21;960.62;46.69;2026-01-08 11:38:06
22.23;960.61;46.63;2026-01-08 11:39:06
22.4;960.58;46.74;2026-01-08 11:40:06
22.4;960.68;46.58;2026-01-08 11:41:06
22.4;960.68;46.63;2026-01-08 11:42:06
22.39;960.7;46.7;2026-01-08 11:43:06
22.38;960.6;46.7;2026-01-08 11:44:06
22.39;960.59;46.73;2026-01-08 11:45:07
22.38;960.58;46.83;2026-01-08 11:46:07
22.4;960.57;46.9;2026-01-08 11:47:07
22.4;960.55;46.88;2026-01-08 11:48:07
22.43;960.54;46.87;2026-01-08 11:49:07
22.43;960.54;46.84;2026-01-08 11:50:07
22.42;960.52;46.85;2026-01-08 11:51:07
22.46;960.54;46.81;2026-01-08 11:52:07
22.42;960.54;46.81;2026-01-08 11:53:07
22.45;960.49;46.76;2026-01-08 11:54:08
22.44;960.41;46.71;2026-01-08 11:55:08
22.46;960.43;49.86;2026-01-08 11:56:08
22.49;960.4;47.44;2026-01-08 11:57:08
