None;None;None;None
22.51;960.38;46.93;2026-01-08 11:58:08
22.56;960.4;46.96;2026-01-08 11:59:08
22.56;960.4;46.89;2026-01-08 12:00:08
22.56;960.37;46.58;2026-01-08 12:01:08
22.56;960.47;46.19;2026-01-08 12:02:09
22.54;960.44;46.58;2026-01-08 12:03:09
22.49;960.4;46.49;2026-01-08 12:04:09
22.45;960.34;45.0;2026-01-08 12:05:09
22.43;960.32;45.35;2026-01-08 12:06:09
22.37;960.28;45.43;2026-01-08 12:07:09
22.35;960.38;44.61;2026-01-08 12:08:11
22.31;960.33;45.5;2026-01-08 12:09:11
22.27;960.35;45.77;2026-01-08 12:10:11
22.18;960.24;46.07;2026-01-08 12:11:11
22.19;960.17;45.96;2026-01-08 12:12:11
22.19;960.23;45.62;2026-01-08 12:13:11
22.2;960.29;45.1;2026-01-08 12:14:11
22.17;960.29;44.75;2026-01-08 12:15:11
22.15;960.28;44.95;2026-01-08 12:16:12
22.1;960.25;44.67;2026-01-08 12:17:12
22.11;960.23;44.54;2026-01-08 12:18:12
22.11;960.21;44.68;2026-01-08 12:19:12
22.1;960.24;44.79;2026-01-08 12:20:12
22.07;960.21;44.24;2026-01-08 12:21:12
22.05;960.25;44.27;2026-01-08 12:22:12
22.01;960.3;44.13;2026-01-08 12:23:12
21.97;960.22;44.21;2026-01-08 12:24:13
21.97;960.2;43.7;2026-01-08 12:25:13
21.95;960.24;43.67;2026-01-08 12:26:13
21.92;960.18;43.49;2026-01-08 12:27:13
None;None;None;None
21.92;960.15;43.49;2026-01-08 12:29:00
22.08;960.17;43.49;2026-01-08 12:30:00
22.17;960.18;43.17;2026-01-08 12:31:00
22.29;960.16;42.99;2026-01-08 12:32:00
22.43;960.16;43.18;2026-01-08 12:33:00
22.48;960.08;42.6;2026-01-08 12:34:00
22.37;960.09;42.46;2026-01-08 12:35:00
22.35;960.06;42.37;2026-01-08 12:36:01
22.34;960.04;42.2;2026-01-08 12:37:01
22.27;960.05;42.07;2026-01-08 12:38:01
22.25;960.07;42.97;2026-01-08 12:39:01
22.32;960.13;41.58;2026-01-08 12:40:01
22.36;960.14;41.37;2026-01-08 12:41:01
22.31;960.11;41.11;2026-01-08 12:42:01
22.31;960.11;40.99;2026-01-08 12:43:02
22.33;960.1;40.91;2026-01-08 12:44:02
22.36;960.06;40.7;2026-01-08 12:45:02
22.39;960.0;40.66;2026-01-08 12:46:02
22.39;960.04;40.56;2026-01-08 12:47:02
22.38;960.05;40.68;2026-01-08 12:48:02
22.38;960.09;40.55;2026-01-08 12:49:02
22.38;960.01;40.74;2026-01-08 12:50:03
22.35;960.11;40.67;2026-01-08 12:51:03
22.35;960.14;40.73;2026-01-08 12:52:03
22.35;960.06;40.87;2026-01-08 12:53:03
22.44;960.05;40.61;2026-01-08 12:54:03
22.54;960.05;40.72;2026-01-08 12:55:03
22.63;960.1;40.31;2026-01-08 12:56:03
22.67;959.99;40.46;2026-01-08 12:57:03
22.75;960.04;40.17;2026-01-08 12:58:04
22.78;959.95;40.12;2026-01-08 12:59:04
23.01;959.94;40.43;2026-01-08 13:00:04
23.18;959.89;39.57;2026-01-08 13:01:04
23.26;959.94;39.19;2026-01-08 13:02:04
23.35;959.86;40.15;2026-01-08 13:03:04
23.6;959.84;42.79;2026-01-08 13:04:04
23.81;959.82;40.26;2026-01-08 13:05:04
23.69;959.8;40.48;2026-01-08 13:06:06
23.46;959.73;40.18;2026-01-08 13:07:06
23.29;959.78;40.79;2026-01-08 13:08:06
23.13;959.82;40.67;2026-01-08 13:09:06
23.06;959.79;40.73;2026-01-08 13:10:06
23.03;959.74;40.85;2026-01-08 13:11:07
23.02;959.71;41.07;2026-01-08 13:12:07
23.01;959.67;41.34;2026-01-08 13:13:07
23.04;959.7;41.35;2026-01-08 13:14:07
22.96;959.66;41.37;2026-01-08 13:15:07
22.88;959.64;41.55;2026-01-08 13:16:07
22.89;959.6;41.68;2026-01-08 13:17:07
22.92;959.62;41.76;2026-01-08 13:18:07
22.95;959.59;41.79;2026-01-08 13:19:07
22.97;959.58;41.92;2026-01-08 13:20:07
22.97;959.51;42.18;2026-01-08 13:21:08
23.01;959.48;41.96;2026-01-08 13:22:08
23.07;959.43;42.0;2026-01-08 13:23:08
23.08;959.49;41.92;2026-01-08 13:24:08
23.1;959.52;41.98;2026-01-08 13:25:08
23.1;959.47;41.94;2026-01-08 13:26:08
23.13;959.45;42.09;2026-01-08 13:27:08
23.14;959.4;42.17;2026-01-08 13:28:08
23.17;959.37;42.04;2026-01-08 13:29:08
23.2;959.41;42.25;2026-01-08 13:30:09
23.28;959.33;42.03;2026-01-08 13:31:09
23.37;959.34;41.96;2026-01-08 13:32:09
23.4;959.35;42.05;2026-01-08 13:33:09
23.41;959.36;42.06;2026-01-08 13:34:09
23.45;959.33;42.23;2026-01-08 13:35:09
23.46;959.35;41.98;2026-01-08 13:36:09
23.55;959.43;42.42;2026-01-08 13:37:09
23.72;959.39;42.45;2026-01-08 13:38:09
23.79;959.35;41.89;2026-01-08 13:39:10
23.81;959.4;41.8;2026-01-08 13:40:10
23.9;959.34;41.89;2026-01-08 13:41:10
23.95;959.29;42.73;2026-01-08 13:42:10
23.94;959.31;42.17;2026-01-08 13:43:10
23.89;959.25;42.04;2026-01-08 13:44:10
23.87;959.22;41.91;2026-01-08 13:45:10
23.88;959.31;44.06;2026-01-08 13:46:10
24.01;959.34;42.14;2026-01-08 13:47:11
24.09;959.27;42.35;2026-01-08 13:48:11
24.21;959.27;41.94;2026-01-08 13:49:11
24.23;959.3;41.65;2026-01-08 13:50:11
24.19;959.26;41.43;2026-01-08 13:51:11
24.18;959.24;41.5;2026-01-08 13:52:11
24.13;959.15;41.39;2026-01-08 13:53:11
24.1;959.23;41.62;2026-01-08 13:54:11
24.05;959.27;41.83;2026-01-08 13:55:12
24.08;959.29;41.51;2026-01-08 13:56:12
24.06;959.37;42.59;2026-01-08 13:57:12
24.02;959.33;42.49;2026-01-08 13:58:12
23.85;959.32;41.87;2026-01-08 13:59:12
23.8;959.31;42.61;2026-01-08 14:00:12
23.77;959.27;42.7;2026-01-08 14:01:12
23.73;959.25;42.33;2026-01-08 14:02:12
23.75;959.25;42.45;2026-01-08 14:03:13
23.73;959.21;42.7;2026-01-08 14:04:14
23.73;959.22;42.91;2026-01-08 14:05:14
23.75;959.15;44.91;2026-01-08 14:06:14
23.77;959.23;43.83;2026-01-08 14:07:14
23.78;959.05;44.02;2026-01-08 14:08:15
23.81;959.06;43.62;2026-01-08 14:09:15
23.81;959.12;43.17;2026-01-08 14:10:15
23.83;959.07;42.71;2026-01-08 14:11:15
23.89;959.06;43.44;2026-01-08 14:12:15
23.9;959.03;43.52;2026-01-08 14:13:15
23.91;958.99;42.84;2026-01-08 14:14:15
23.9;959.03;42.46;2026-01-08 14:15:15
23.92;958.97;42.79;2026-01-08 14:16:16
23.93;959.0;43.64;2026-01-08 14:17:16
23.96;959.04;44.14;2026-01-08 14:18:16
23.97;959.11;42.11;2026-01-08 14:19:16
23.99;959.07;42.59;2026-01-08 14:20:16
24.01;959.18;42.61;2026-01-08 14:21:16
24.02;959.14;42.9;2026-01-08 14:22:16
24.05;959.16;44.23;2026-01-08 14:23:17
24.06;959.16;42.57;2026-01-08 14:24:17
24.08;959.1;42.33;2026-01-08 14:25:17
24.07;959.09;42.28;2026-01-08 14:26:17
24.06;959.07;42.15;2026-01-08 14:27:17
24.09;959.05;42.19;2026-01-08 14:28:17
24.1;958.99;42.16;2026-01-08 14:29:17
24.12;959.09;41.99;2026-01-08 14:30:17
24.11;959.2;41.61;2026-01-08 14:31:18
24.1;959.18;41.18;2026-01-08 14:32:18
24.12;959.17;40.49;2026-01-08 14:33:18
24.09;959.21;40.06;2026-01-08 14:34:18
24.08;959.09;40.43;2026-01-08 14:35:18
24.09;959.1;41.3;2026-01-08 14:36:18
24.1;958.99;41.8;2026-01-08 14:37:18
24.24;958.99;47.34;2026-01-08 14:38:19
24.35;958.91;40.58;2026-01-08 14:39:19
24.18;958.92;40.76;2026-01-08 14:40:19
24.12;958.89;41.07;2026-01-08 14:41:19
24.09;958.91;41.27;2026-01-08 14:42:19
24.05;958.9;41.27;2026-01-08 14:43:20
24.07;958.95;41.46;2026-01-08 14:44:20
24.06;959.01;41.68;2026-01-08 14:45:20
24.09;958.98;41.67;2026-01-08 14:46:20
24.1;958.89;41.41;2026-01-08 14:47:20
24.12;958.95;41.41;2026-01-08 14:48:20
24.14;958.93;41.68;2026-01-08 14:49:20
24.16;958.9;41.76;2026-01-08 14:50:20
24.19;959.02;41.93;2026-01-08 14:51:20
24.21;958.95;41.63;2026-01-08 14:52:21
24.24;959.02;41.55;2026-01-08 14:53:21
24.23;958.95;41.8;2026-01-08 14:54:21
24.27;958.97;41.88;2026-01-08 14:55:21
24.3;958.91;41.77;2026-01-08 14:56:21
None;None;None;None
24.82;958.77;41.64;2026-01-08 15:05:00
24.93;958.74;41.13;2026-01-08 15:06:00
24.87;958.62;41.17;2026-01-08 15:07:00
24.83;958.58;41.14;2026-01-08 15:08:00
24.77;958.59;41.88;2026-01-08 15:09:01
24.76;958.66;41.39;2026-01-08 15:10:02
24.81;958.77;41.52;2026-01-08 15:11:02
24.84;958.64;41.37;2026-01-08 15:12:02
24.79;958.69;41.6;2026-01-08 15:13:02
24.71;958.78;41.71;2026-01-08 15:14:02
24.77;958.85;41.63;2026-01-08 15:15:02
24.83;958.82;42.29;2026-01-08 15:16:02
24.87;958.77;42.07;2026-01-08 15:17:02
24.94;958.78;42.03;2026-01-08 15:18:02
24.96;958.7;41.83;2026-01-08 15:19:03
24.91;958.78;41.58;2026-01-08 15:20:03
24.86;958.77;42.14;2026-01-08 15:21:03
24.94;958.79;41.81;2026-01-08 15:22:03
25.05;958.78;41.12;2026-01-08 15:23:03
25.06;958.8;40.78;2026-01-08 15:24:03
25.12;958.8;41.83;2026-01-08 15:25:03
25.15;958.95;40.99;2026-01-08 15:26:03
25.17;958.84;40.81;2026-01-08 15:27:03
25.33;958.89;41.24;2026-01-08 15:28:04
25.46;958.91;40.72;2026-01-08 15:29:04
25.54;958.88;40.53;2026-01-08 15:30:04
25.53;958.8;41.14;2026-01-08 15:31:04
25.47;958.87;40.71;2026-01-08 15:32:04
25.61;958.84;41.6;2026-01-08 15:33:04
26.05;958.89;41.4;2026-01-08 15:34:04
26.13;958.78;40.68;2026-01-08 15:35:04
26.0;958.75;39.95;2026-01-08 15:36:04
25.83;958.75;39.84;2026-01-08 15:37:05
25.7;958.68;40.19;2026-01-08 15:38:05
25.57;958.6;40.71;2026-01-08 15:39:05
25.69;958.65;41.33;2026-01-08 15:40:05
25.6;958.68;40.66;2026-01-08 15:41:05
25.49;958.64;40.83;2026-01-08 15:42:05
25.38;958.75;40.87;2026-01-08 15:43:05
25.32;958.76;40.76;2026-01-08 15:44:05
25.27;958.62;40.89;2026-01-08 15:45:06
25.21;958.65;41.27;2026-01-08 15:46:06
25.26;958.73;41.29;2026-01-08 15:47:06
25.23;958.8;41.66;2026-01-08 15:48:06
25.21;958.8;40.1;2026-01-08 15:49:06
25.2;958.75;39.71;2026-01-08 15:50:06
25.19;958.71;39.31;2026-01-08 15:51:06
25.18;958.71;39.12;2026-01-08 15:52:06
25.14;958.74;38.45;2026-01-08 15:53:07
25.18;958.78;39.49;2026-01-08 15:54:07
25.19;958.74;38.9;2026-01-08 15:55:07
25.11;958.72;38.63;2026-01-08 15:56:07
25.07;958.7;39.31;2026-01-08 15:57:07
25.03;958.82;44.25;2026-01-08 15:58:07
24.98;958.72;43.62;2026-01-08 15:59:07
24.97;958.6;43.7;2026-01-08 16:00:08
25.03;958.66;43.61;2026-01-08 16:01:08
25.08;958.68;43.52;2026-01-08 16:02:08
25.14;958.66;43.44;2026-01-08 16:03:08
25.22;959.29;43.32;2026-01-08 16:04:08
25.18;959.99;43.18;2026-01-08 16:05:08
24.73;959.99;43.08;2026-01-08 16:06:08
23.75;960.3;43.33;2026-01-08 16:07:10
22.66;961.6;44.03;2026-01-08 16:08:10
21.99;961.88;45.05;2026-01-08 16:09:10
21.77;961.81;45.6;2026-01-08 16:10:10
21.73;961.88;45.77;2026-01-08 16:11:10
21.72;961.81;45.94;2026-01-08 16:12:10
21.76;961.87;45.97;2026-01-08 16:13:11
21.75;961.79;45.68;2026-01-08 16:14:11
21.33;961.42;45.55;2026-01-08 16:15:11
21.06;961.31;45.8;2026-01-08 16:16:11
21.15;960.56;45.91;2026-01-08 16:17:11
21.38;960.95;45.78;2026-01-08 16:18:11
21.62;960.98;45.53;2026-01-08 16:19:11
21.87;960.9;45.28;2026-01-08 16:20:12
22.11;961.14;45.02;2026-01-08 16:21:12
22.31;961.13;44.81;2026-01-08 16:22:12
22.51;960.39;44.57;2026-01-08 16:23:12
22.66;960.24;44.39;2026-01-08 16:24:12
22.82;959.62;44.18;2026-01-08 16:25:12
22.97;960.58;44.1;2026-01-08 16:26:12
23.11;960.72;43.98;2026-01-08 16:27:12
23.21;960.55;43.82;2026-01-08 16:28:13
23.34;959.83;43.74;2026-01-08 16:29:13
23.43;959.39;43.63;2026-01-08 16:30:13
23.52;959.17;43.56;2026-01-08 16:31:13
23.61;960.37;43.51;2026-01-08 16:32:13
23.71;960.76;43.42;2026-01-08 16:33:13
23.79;962.01;43.36;2026-01-08 16:34:13
23.85;962.85;43.35;2026-01-08 16:35:14
23.93;962.58;43.31;2026-01-08 16:36:14
24.0;964.13;43.24;2026-01-08 16:37:14
24.07;965.65;43.18;2026-01-08 16:38:14
24.16;965.21;43.17;2026-01-08 16:39:14
24.21;966.15;43.1;2026-01-08 16:40:14
24.25;965.75;43.11;2026-01-08 16:41:14
24.3;965.43;43.05;2026-01-08 16:42:14
23.91;966.05;42.76;2026-01-08 16:43:14
23.13;966.78;43.28;2026-01-08 16:44:15
22.57;967.56;44.0;2026-01-08 16:45:15
22.25;967.89;44.47;2026-01-08 16:46:15
22.08;968.18;44.75;2026-01-08 16:47:15
22.04;966.88;44.89;2026-01-08 16:48:15
22.03;963.17;44.88;2026-01-08 16:49:15
22.11;963.2;44.81;2026-01-08 16:50:15
22.13;962.58;44.42;2026-01-08 16:51:15
21.75;961.68;43.93;2026-01-08 16:52:15
21.1;960.96;43.76;2026-01-08 16:53:16
20.42;961.26;43.82;2026-01-08 16:54:16
19.7;960.79;43.93;2026-01-08 16:55:16
19.03;960.08;44.1;2026-01-08 16:56:16
18.52;960.18;44.65;2026-01-08 16:57:16
18.46;960.19;45.3;2026-01-08 16:58:16
18.67;960.09;45.62;2026-01-08 16:59:16
19.03;960.15;45.69;2026-01-08 17:00:16
19.39;960.1;45.59;2026-01-08 17:01:17
19.69;960.16;45.41;2026-01-08 17:02:17
20.01;960.16;45.26;2026-01-08 17:03:17
20.26;960.16;45.06;2026-01-08 17:04:17
20.49;960.2;44.88;2026-01-08 17:05:18
20.7;960.17;44.74;2026-01-08 17:06:18
20.86;960.2;44.61;2026-01-08 17:07:19
20.99;960.19;44.51;2026-01-08 17:08:19
21.13;960.22;44.37;2026-01-08 17:09:19
21.23;960.23;44.29;2026-01-08 17:10:19
21.34;960.33;44.23;2026-01-08 17:11:19
21.41;960.32;44.18;2026-01-08 17:12:19
21.5;960.36;44.15;2026-01-08 17:13:19
21.57;960.36;44.11;2026-01-08 17:14:19
21.64;960.32;44.11;2026-01-08 17:15:19
21.74;960.35;44.05;2026-01-08 17:16:20
21.81;960.29;44.03;2026-01-08 17:17:20
21.88;960.33;43.97;2026-01-08 17:18:20
21.98;960.38;43.98;2026-01-08 17:19:20
22.07;960.4;43.93;2026-01-08 17:20:20
22.16;960.39;43.91;2026-01-08 17:21:20
22.29;960.28;43.9;2026-01-08 17:22:20
22.36;960.26;43.85;2026-01-08 17:23:20
22.45;960.24;43.76;2026-01-08 17:24:21
22.52;960.24;43.75;2026-01-08 17:25:21
22.59;960.21;43.69;2026-01-08 17:26:21
22.63;960.18;43.67;2026-01-08 17:27:21
22.69;960.14;43.66;2026-01-08 17:28:21
22.74;960.11;43.67;2026-01-08 17:29:21
22.79;960.03;43.63;2026-01-08 17:30:21
22.82;960.05;43.61;2026-01-08 17:31:21
22.88;960.01;43.6;2026-01-08 17:32:22
22.92;960.04;43.62;2026-01-08 17:33:22
22.99;960.06;43.6;2026-01-08 17:34:22
23.05;960.0;43.58;2026-01-08 17:35:22
23.14;960.05;43.59;2026-01-08 17:36:22
23.23;960.01;43.57;2026-01-08 17:37:22
23.32;960.11;43.49;2026-01-08 17:38:22
23.41;960.07;43.43;2026-01-08 17:39:22
23.5;960.05;43.43;2026-01-08 17:40:23
23.55;960.14;43.35;2026-01-08 17:41:23
23.62;960.14;43.34;2026-01-08 17:42:23
23.66;960.13;43.3;2026-01-08 17:43:23
23.69;960.14;43.27;2026-01-08 17:44:23
23.73;960.19;43.3;2026-01-08 17:45:23
23.74;960.21;43.31;2026-01-08 17:46:23
23.79;960.27;43.3;2026-01-08 17:47:23
23.8;960.32;43.27;2026-01-08 17:48:24
23.84;960.37;43.26;2026-01-08 17:49:24
23.85;960.3;43.31;2026-01-08 17:50:24
23.89;960.25;43.3;2026-01-08 17:51:24
23.9;960.26;43.29;2026-01-08 17:52:24
23.94;960.17;43.27;2026-01-08 17:53:24
23.96;960.02;43.32;2026-01-08 17:54:24
23.98;959.92;43.34;2026-01-08 17:55:25
24.0;959.9;43.33;2026-01-08 17:56:25
24.01;959.87;43.33;2026-01-08 17:57:25
24.02;959.95;43.37;2026-01-08 17:58:25
24.05;960.0;43.39;2026-01-08 17:59:25
24.06;960.03;43.38;2026-01-08 18:00:25
24.1;960.06;43.39;2026-01-08 18:01:25
24.11;960.05;43.43;2026-01-08 18:02:25
24.14;960.12;43.4;2026-01-08 18:03:27
24.16;960.21;43.42;2026-01-08 18:04:27
24.17;960.19;43.45;2026-01-08 18:05:27
24.18;960.17;43.45;2026-01-08 18:06:27
24.18;960.14;43.45;2026-01-08 18:07:27
24.19;960.18;43.49;2026-01-08 18:08:28
24.21;960.31;43.51;2026-01-08 18:09:28
24.26;960.36;43.52;2026-01-08 18:10:28
24.26;960.32;43.51;2026-01-08 18:11:28
24.29;960.33;43.54;2026-01-08 18:12:28
24.31;960.25;43.57;2026-01-08 18:13:28
24.31;960.21;43.59;2026-01-08 18:14:28
24.33;960.24;43.57;2026-01-08 18:15:29
24.34;960.2;43.59;2026-01-08 18:16:29
24.33;960.26;43.63;2026-01-08 18:17:29
24.36;960.26;43.65;2026-01-08 18:18:29
24.38;960.28;43.66;2026-01-08 18:19:29
24.37;960.21;43.69;2026-01-08 18:20:29
24.43;960.22;43.67;2026-01-08 18:21:29
24.43;960.13;43.69;2026-01-08 18:22:29
24.43;960.17;43.69;2026-01-08 18:23:29
24.45;960.15;43.73;2026-01-08 18:24:30
24.44;960.02;43.73;2026-01-08 18:25:30
24.47;959.98;43.79;2026-01-08 18:26:30
24.51;959.96;43.78;2026-01-08 18:27:30
24.5;959.99;43.79;2026-01-08 18:28:30
24.5;960.12;43.81;2026-01-08 18:29:30
24.51;960.22;43.82;2026-01-08 18:30:30
24.52;960.26;43.88;2026-01-08 18:31:30
24.54;960.24;43.89;2026-01-08 18:32:30
24.57;960.24;43.87;2026-01-08 18:33:31
24.58;960.22;43.91;2026-01-08 18:34:31
24.58;960.21;43.91;2026-01-08 18:35:31
24.57;960.15;43.92;2026-01-08 18:36:31
24.61;960.13;43.95;2026-01-08 18:37:31
24.62;960.13;43.96;2026-01-08 18:38:31
24.63;960.11;44.01;2026-01-08 18:39:31
24.63;960.0;44.01;2026-01-08 18:40:31
24.65;960.01;44.06;2026-01-08 18:41:31
24.66;960.01;44.02;2026-01-08 18:42:31
24.66;960.0;44.04;2026-01-08 18:43:32
24.67;959.91;44.03;2026-01-08 18:44:32
24.69;959.96;44.06;2026-01-08 18:45:32
24.7;959.91;44.08;2026-01-08 18:46:32
24.69;959.89;44.08;2026-01-08 18:47:32
24.68;959.94;44.06;2026-01-08 18:48:32
24.72;960.0;44.11;2026-01-08 18:49:32
24.69;959.97;44.11;2026-01-08 18:50:32
24.7;959.88;44.12;2026-01-08 18:51:33
24.71;959.9;44.14;2026-01-08 18:52:33
24.72;959.82;44.13;2026-01-08 18:53:33
24.72;960.32;44.19;2026-01-08 18:54:33
24.78;959.92;44.24;2026-01-08 18:55:33
24.79;960.02;44.27;2026-01-08 18:56:33
24.81;959.91;44.31;2026-01-08 18:57:33
24.75;959.93;46.03;2026-01-08 18:58:34
24.72;959.91;45.97;2026-01-08 18:59:34
24.71;959.92;45.86;2026-01-08 19:00:34
None;None;None;None
25.59;959.84;48.35;2026-01-09 07:01:00
25.68;959.82;45.67;2026-01-09 07:02:00
25.24;959.67;46.29;2026-01-09 07:03:00
24.98;959.75;46.09;2026-01-09 07:04:00
24.78;959.81;45.95;2026-01-09 07:05:00
24.67;959.74;45.96;2026-01-09 07:06:00
24.58;959.85;46.08;2026-01-09 07:07:00
24.54;959.84;46.15;2026-01-09 07:08:00
24.49;959.83;46.35;2026-01-09 07:09:01
24.47;959.83;46.39;2026-01-09 07:10:01
24.42;959.87;46.44;2026-01-09 07:11:01
24.39;959.79;46.48;2026-01-09 07:12:01
24.42;959.93;47.45;2026-01-09 07:13:01
24.35;959.82;47.22;2026-01-09 07:14:01
24.37;959.88;47.38;2026-01-09 07:15:01
24.26;959.89;47.29;2026-01-09 07:16:01
24.14;959.79;47.2;2026-01-09 07:17:02
24.14;959.66;47.17;2026-01-09 07:18:02
24.15;959.65;47.05;2026-01-09 07:19:02
24.12;959.58;47.0;2026-01-09 07:20:02
24.11;959.6;47.05;2026-01-09 07:21:02
24.13;959.58;47.05;2026-01-09 07:22:02
24.11;959.61;47.03;2026-01-09 07:23:02
24.16;959.62;46.98;2026-01-09 07:24:02
24.2;959.6;46.79;2026-01-09 07:25:03
24.21;959.55;47.1;2026-01-09 07:26:03
24.24;959.55;47.22;2026-01-09 07:27:03
24.25;959.61;47.35;2026-01-09 07:28:03
24.44;959.55;47.14;2026-01-09 07:29:03
24.67;959.58;46.83;2026-01-09 07:30:03
24.87;959.47;46.57;2026-01-09 07:31:03
25.01;959.42;46.4;2026-01-09 07:32:04
25.13;959.46;46.33;2026-01-09 07:33:04
25.18;959.37;46.14;2026-01-09 07:34:04
25.26;959.41;46.08;2026-01-09 07:35:04
25.34;959.34;45.9;2026-01-09 07:36:04
25.38;959.35;45.8;2026-01-09 07:37:04
25.45;959.37;45.77;2026-01-09 07:38:04
25.47;959.36;45.67;2026-01-09 07:39:04
